Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
7|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|||2205-00-107-0-01|Government Museums|V|Header|Detailed-Head|||||100.0
7|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|002|Basic Pay|2205-00-107-0-01|Basic Pay|V|Data|Object-Head|65.91|190.00|190.00|209.00|100.0
7|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|003|Basic Pay-Staff|2205-00-107-0-01|Basic Pay-Staff|V|Data|Object-Head|86.54||||100.0
7|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|004|Interim Relief|2205-00-107-0-01|Interim Relief|V|Data|Object-Head|8.55||||100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|011|Dearness Allowance|2205-00-107-0-01|Dearness Allowance|V|Data|Object-Head|33.31|42.00|42.00|52.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|014|Other Allowance|2205-00-107-0-01|Other Allowance|V|Data|Object-Head|26.02|33.00|33.00|32.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|020|Medical Allowance|2205-00-107-0-01|Medical Allowance|V|Data|Object-Head|0.74||||100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|021|Reimbursement of Medical Expenses|2205-00-107-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|2.86|12.00|12.00|12.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|041|Travel Expenses|2205-00-107-0-01|Travel Expenses|V|Data|Object-Head|1.96|2.00|2.00|2.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|050|Office Expenses|2205-00-107-0-01|Office Expenses|V|Data|Object-Head||10.00|10.00|10.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|051|General Expenses|2205-00-107-0-01|General Expenses|V|Data|Object-Head|10.00|6.00|6.00|8.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|052|Telephone Charges|2205-00-107-0-01|Telephone Charges|V|Data|Object-Head|0.76||||100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|059|Other Expenses|2205-00-107-0-01|Other Expenses|V|Data|Object-Head|986.62|1000.00|1000.00|1000.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|071|Building Expenses|2205-00-107-0-01|Building Expenses|V|Data|Object-Head|28.59|30.00|30.00|30.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|200|Maintenance Expenditure|2205-00-107-0-01|Maintenance Expenditure|V|Data|Object-Head|3.95|10.00|10.00|9.00|100.0
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|||2205-00-107-0-01|HOA Total :|V|Total|Detailed-Head|1255.81|1335.00|1335.00|1364.00|100.0
8|2|12|2205|Art and Culture|00||||||||||2205|2205 - ಒಟ್ಟು Total :|V|Total|Major-Head|4286.92|4552.46|4552.46|5140.18|
9|02|12|3452|Tourism|01||101||0||05|Sri Renuka Yellamma Tourism Development Board|||3452|Tourism|V|Header|Major-Head|||||100.0
9|02|12|3452|Tourism|01||101||0||05|Sri Renuka Yellamma Tourism Development Board|||3452-01-101-0-05|Sri Renuka Yellamma Tourism Development Board|V|Header|Detailed-Head|||||100.0
9|02|12|3452|Tourism|01||101||0||05|Sri Renuka Yellamma Tourism Development Board|101|Grants-in-Aid-Salaries|3452-01-101-0-05|Grants-in-Aid-Salaries|V|Data|Object-Head||1.00|12.18|17.00|100.0
9|02|12|3452|Tourism|01||101||0||05|Sri Renuka Yellamma Tourism Development Board|115|GIA Contract /Outsource|3452-01-101-0-05|GIA Contract /Outsource|V|Data|Object-Head||1.00|1.00|1.00|100.0
9|02|12|3452|Tourism|01||101||0||05|Sri Renuka Yellamma Tourism Development Board|||3452-01-101-0-05|HOA Total :|V|Total|Detailed-Head|0.00|2.00|13.18|18.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|||3452-80-001-0-01|Directorate of Tourism|V|Header|Detailed-Head|||||100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|002|Basic Pay|3452-80-001-0-01|Basic Pay|V|Data|Object-Head|325.19|656.00|656.00|732.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|003|Basic Pay-Staff|3452-80-001-0-01|Basic Pay-Staff|V|Data|Object-Head|212.27||||100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|004|Interim Relief|3452-80-001-0-01|Interim Relief|V|Data|Object-Head|33.49||||100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|011|Dearness Allowance|3452-80-001-0-01|Dearness Allowance|V|Data|Object-Head|124.99|145.00|145.00|189.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|014|Other Allowance|3452-80-001-0-01|Other Allowance|V|Data|Object-Head|89.00|100.00|100.00|116.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|015|Subsidiary Expenses|3452-80-001-0-01|Subsidiary Expenses|V|Data|Object-Head|1227.22|1741.54|1741.54|1800.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|020|Medical Allowance|3452-80-001-0-01|Medical Allowance|V|Data|Object-Head|1.82||||100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|021|Reimbursement of Medical Expenses|3452-80-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|0.35|15.00|15.00|15.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|033|Daily-wages|3452-80-001-0-01|Daily-wages|V|Data|Object-Head|12.87|14.21|14.21|2.45|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|034|Contract/Outsource|3452-80-001-0-01|Contract/Outsource|V|Data|Object-Head|293.48|305.87|305.87|316.57|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|041|Travel Expenses|3452-80-001-0-01|Travel Expenses|V|Data|Object-Head|5.79|6.00|6.00|6.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|050|Office Expenses|3452-80-001-0-01|Office Expenses|V|Data|Object-Head||40.00|40.00|40.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|051|General Expenses|3452-80-001-0-01|General Expenses|V|Data|Object-Head|28.86|30.00|30.00|30.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|052|Telephone Charges|3452-80-001-0-01|Telephone Charges|V|Data|Object-Head|6.12||||100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|071|Building Expenses|3452-80-001-0-01|Building Expenses|V|Data|Object-Head|247.12|349.00|349.00|349.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|195|Transport Expenses|3452-80-001-0-01|Transport Expenses|V|Data|Object-Head|124.27|121.00|121.00|117.22|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|200|Maintenance Expenditure|3452-80-001-0-01|Maintenance Expenditure|V|Data|Object-Head||5.00|5.00|4.00|100.0
9|02|12|3452|Tourism|80||001||0||01|Directorate of Tourism|||3452-80-001-0-01|HOA Total :|V|Total|Detailed-Head|2732.84|3528.62|3528.62|3717.24|100.0
10|02|12|3452|Tourism|80||||||||||3452|Tourism|V|Header|Major-Head|||||
10|02|12|3452|Tourism|80||001||0||03|Amount as per the SCSP-TSPAct 2013|||3452-80-001-0-03|Amount as per the SCSP-TSPAct 2013|V|Header|Detailed-Head|||||100.0
10|02|12|3452|Tourism|80||001||0||03|Amount as per the SCSP-TSPAct 2013|422|Schedule Caste Sub Plan|3452-80-001-0-03|Schedule Caste Sub Plan|V|Data|Object-Head||||0.24|100.0
10|02|12|3452|Tourism|80||001||0||03|Amount as per the SCSP-TSPAct 2013|||3452-80-001-0-03|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|0.24|100.0
10|02|12|3452|Tourism|80||001||0||50|Vacant Post Provision|||3452-80-001-0-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
10|02|12|3452|Tourism|80||001||0||50|Vacant Post Provision|014|Other Allowance|3452-80-001-0-50|Other Allowance|V|Data|Object-Head||921.50|910.32|1130.50|100.0
10|02|12|3452|Tourism|80||001||0||50|Vacant Post Provision|||3452-80-001-0-50|HOA Total :|V|Total|Detailed-Head|0.00|921.50|910.32|1130.50|100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|||3452-80-104-0-01|Tourism Promotion and Publicity|V|Header|Detailed-Head|||||100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|059|Other Expenses|3452-80-104-0-01|Other Expenses|V|Data|Object-Head|3228.32|1928.36|1928.36|1928.36|100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|251|Pension & Retirement Benefits|3452-80-104-0-01|Pension & Retirement Benefits|V|Data|Object-Head|4.10|7.08|7.08|16.47|100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|422|Schedule Caste Sub Plan|3452-80-104-0-01|Schedule Caste Sub Plan|V|Data|Object-Head|1842.61|1842.97|1842.97|1842.97|100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|423|Tribal Sub Plan|3452-80-104-0-01|Tribal Sub Plan|V|Data|Object-Head|1228.67|1228.67|1228.67|1228.67|100.0
10|02|12|3452|Tourism|80||104||0||01|Tourism Promotion and Publicity|||3452-80-104-0-01|HOA Total :|V|Total|Detailed-Head|6303.70|5007.08|5007.08|5016.47|100.0
10|02|12|3452|Tourism|80||104||0||04|Tourism Policy Incentives and Concessions|||3452-80-104-0-04|Tourism Policy Incentives and Concessions|V|Header|Detailed-Head|||||100.0
10|02|12|3452|Tourism|80||104||0||04|Tourism Policy Incentives and Concessions|015|Subsidiary Expenses|3452-80-104-0-04|Subsidiary Expenses|V|Data|Object-Head||||100.00|100.0
10|02|12|3452|Tourism|80||104||0||04|Tourism Policy Incentives and Concessions|106|Subsidies|3452-80-104-0-04|Subsidies|V|Data|Object-Head|1999.99|2000.00|2000.00|2000.00|100.0
10|02|12|3452|Tourism|80||104||0||04|Tourism Policy Incentives and Concessions|||3452-80-104-0-04|HOA Total :|V|Total|Detailed-Head|1999.99|2000.00|2000.00|2100.00|100.0
10|02|12|3452|Tourism|80||||||||||3452|3452 - Total :|V|Total|Major-Head|11036.53|11459.20|11459.20|11982.45|
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||||||||||4202|Capital Outlay on Education, Sports, Art and Culture|V|Header|Major-Head|||||
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||101||0||02|Archaeology & Museums|||4202-04-101-0-02|Archaeology & Museums|V|Header|Detailed-Head|||||100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||101||0||02|Archaeology & Museums|132|Other Capital Expenses|4202-04-101-0-02|Other Capital Expenses|V|Data|Object-Head||||3300.00|100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||101||0||02|Archaeology & Museums|139|Major Works|4202-04-101-0-02|Major Works|V|Data|Object-Head|2000.00|3300.00|3300.00||100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||101||0||02|Archaeology & Museums|||4202-04-101-0-02|HOA Total :|V|Total|Detailed-Head|2000.00|3300.00|3300.00|3300.00|100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||106||0||01|Bengaluru Government Museum|||4202-04-106-0-01|Bengaluru Government Museum|V|Header|Detailed-Head|||||100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||106||0||01|Bengaluru Government Museum|386|Purchase/Construction of Buildings|4202-04-106-0-01|Purchase/Construction of Buildings|V|Data|Object-Head||1400.00|1400.00|1400.00|100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||106||0||01|Bengaluru Government Museum|||4202-04-106-0-01|HOA Total :|V|Total|Detailed-Head|0.00|1400.00|1400.00|1400.00|100.0
11|02|12|4202|Capital Outlay on Education, Sports, Art and Culture|04||||||||||4202|4202 - Total :|V|Total|Major-Head|2000.00|4700.00|4700.00|4700.00|
12|02|12|5452|Capital Outlay on Tourism|01||||||||||5452|Capital Outlay on Tourism|V|Header|Major-Head|||||
12|02|12|5452|Capital Outlay on Tourism|01||101||0||01|Tourist Infrastructure at Various Places|||5452-01-101-0-01|Tourist Infrastructure at Various Places|V|Header|Detailed-Head|||||100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||01|Tourist Infrastructure at Various Places|132|Other Capital Expenses|5452-01-101-0-01|Other Capital Expenses|V|Data|Object-Head|1999.58|2000.00|2000.00|1000.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||01|Tourist Infrastructure at Various Places|133|Regional Imbalance Redressal Program|5452-01-101-0-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||1000.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||01|Tourist Infrastructure at Various Places|180|Machinery and Equipments|5452-01-101-0-01|Machinery and Equipments|V|Data|Object-Head||1.00|1.00|1.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||01|Tourist Infrastructure at Various Places|||5452-01-101-0-01|HOA Total :|V|Total|Detailed-Head|1999.58|2001.00|2001.00|2001.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||05|Major Infrastructure Works of Tourism Department in Tourist Locations|||5452-01-101-0-05|Major Infrastructure Works of Tourism Department in Tourist Locations|V|Header|Detailed-Head|||||100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||05|Major Infrastructure Works of Tourism Department in Tourist Locations|132|Other Capital Expenses|5452-01-101-0-05|Other Capital Expenses|V|Data|Object-Head|18145.22|5200.00|5200.00|2200.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||05|Major Infrastructure Works of Tourism Department in Tourist Locations|133|Regional Imbalance Redressal Program|5452-01-101-0-05|Regional Imbalance Redressal Program|V|Data|Object-Head||||3000.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||05|Major Infrastructure Works of Tourism Department in Tourist Locations|||5452-01-101-0-05|HOA Total :|V|Total|Detailed-Head|18145.22|5200.00|5200.00|5200.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||08|Sri Renuka Yellamma Tourism Development Board|||5452-01-101-0-08|Sri Renuka Yellamma Tourism Development Board|V|Header|Detailed-Head|||||100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||08|Sri Renuka Yellamma Tourism Development Board|103|Grants-in-Aid -General|5452-01-101-0-08|Grants-in-Aid -General|V|Data|Object-Head|50.00||||100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||08|Sri Renuka Yellamma Tourism Development Board|132|Other Capital Expenses|5452-01-101-0-08|Other Capital Expenses|V|Data|Object-Head||50.00|50.00|1.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||101||0||08|Sri Renuka Yellamma Tourism Development Board|||5452-01-101-0-08|HOA Total :|V|Total|Detailed-Head|50.00|50.00|50.00|1.00|100.0
12|02|12|5452|Capital Outlay on Tourism|01||800||0||10|Roads to Tourist Places under RIDF|||5452-01-800-0-10|Roads to Tourist Places under RIDF|V|Header|Detailed-Head|||||100.0
12|02|12|5452|Capital Outlay on Tourism|01||800||0||10|Roads to Tourist Places under RIDF|436|NABARD Works|5452-01-800-0-10|NABARD Works|V|Data|Object-Head|440.00|460.00|460.00||100.0
12|02|12|5452|Capital Outlay on Tourism|01||800||0||10|Roads to Tourist Places under RIDF|||5452-01-800-0-10|HOA Total :|V|Total|Detailed-Head|440.00|460.00|460.00|0.00|100.0
13|02|12|5452|Capital Outlay on Tourism|01||800||0||90|Deduct-Receipt and Recoveries on Capital Account|||5452-01-800-0-90|Deduct-Receipt and Recoveries on Capital Account|V|Header|Detailed-Head|||||100.0
13|02|12|5452|Capital Outlay on Tourism|01||800||0||90|Deduct-Receipt and Recoveries on Capital Account|364|Deduct - Recoveries|5452-01-800-0-90|Deduct - Recoveries|V|Data|Object-Head|-10.11||||100.0
13|02|12|5452|Capital Outlay on Tourism|01||800||0||90|Deduct-Receipt and Recoveries on Capital Account|||5452-01-800-0-90|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|-10.11|0.00|0.00|0.00|100.0
13|02|12|5452|Capital Outlay on Tourism|||||||||||5452|5452 - ಜುಮ್ಲಾ Total :|V|Total|Major-Head|20624.69|7711.00|7711.00|7202.00|
14|02|12|2204|Sports and Youth Services|00||||||||||2204|Sports and Youth Services|V|Header|Major-Head|||||
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|||2204-00-001-0-03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|V|Header|Detailed-Head|||||100.0
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|422|Schedule Caste Sub Plan|2204-00-001-0-03|Schedule Caste Sub Plan|V|Data|Object-Head|0.01||||100.0
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|||2204-00-001-0-03|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|0.01|0.00|0.00|0.00|100.0
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|||2204-00-001-0-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|014|Other Allowance|2204-00-001-0-50|Other Allowance|V|Data|Object-Head||1405.80|1383.92|1763.80|100.0
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|||2204-00-001-0-50|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|0.00|1405.80|1383.92|1763.80|100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|||2204-00-001-1-01|Directorate of Youth Services and Sports|V|Header|Detailed-Head|||||100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|002|Basic Pay|2204-00-001-1-01|Basic Pay|V|Data|Object-Head|102.34|335.00|335.00|357.00|100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|003|Basic Pay-Staff|2204-00-001-1-01|Basic Pay-Staff|V|Data|Object-Head|184.33||||100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|004|Interim Relief|2204-00-001-1-01|Interim Relief|V|Data|Object-Head|18.49||||100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|011|Dearness Allowance|2204-00-001-1-01|Dearness Allowance|V|Data|Object-Head|72.48|81.00|81.00|98.00|100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|014|Other Allowance|2204-00-001-1-01|Other Allowance|V|Data|Object-Head|64.98|77.00|77.00|79.00|100.0
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|020|Medical Allowance|2204-00-001-1-01|Medical Allowance|V|Data|Object-Head|1.60||||100.0
