Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
8|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|||2215-01-911-0-01|HOA Total :|V|Total|Detailed-Head|-5.55|0.00|0.00|0.00|100.0
8|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Overpayments|||2215-01-911-0-02|Deduct Recovery of Overpayments|V|Header|Detailed-Head|||||100.0
8|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Overpayments|364|Deduct - Recoveries|2215-01-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-0.54||||100.0
8|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Overpayments|||2215-01-911-0-02|HOA Total :|V|Total|Detailed-Head|-0.54|0.00|0.00|0.00|100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Overpayments of Previous Years-ZP|||2215-01-911-0-04|Deduct Recovery of Overpayments of Previous Years-ZP|V|Header|Detailed-Head|||||100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Overpayments of Previous Years-ZP|364|Deduct - Recoveries|2215-01-911-0-04|Deduct - Recoveries|V|Data|Object-Head|-0.20||||100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Overpayments of Previous Years-ZP|||2215-01-911-0-04|HOA Total :|V|Total|Detailed-Head|-0.20|0.00|0.00|0.00|100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2215-01-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|V|Header|Detailed-Head|||||100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2215-01-911-0-05|Inter Account Transfers|V|Data|Object-Head|-190.00|-456.14|-456.14|-222.03|100.0
9|04|07|2215|Water Supply and Sanitation|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2215-01-911-0-05|HOA Total :|V|Total|Detailed-Head|-190.00|-456.14|-456.14|-222.03|100.0
9|04|07|2215|Water Supply and Sanitation|02||105|Sanitation Services|0||03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|||2215-02-105-0-03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|V|Header|Detailed-Head|||||100.0
9|04|07|2215|Water Supply and Sanitation|02||105|Sanitation Services|0||03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|140|Minor Works|2215-02-105-0-03|Minor Works|V|Data|Object-Head|813.00||||100.0
9|04|07|2215|Water Supply and Sanitation|02||105|Sanitation Services|0||03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|422|Schedule Caste Sub Plan|2215-02-105-0-03|Schedule Caste Sub Plan|V|Data|Object-Head|280.28||||100.0
9|04|07|2215|Water Supply and Sanitation|02||105|Sanitation Services|0||03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|423|Tribal Sub Plan|2215-02-105-0-03|Tribal Sub Plan|V|Data|Object-Head|156.12||||100.0
9|04|07|2215|Water Supply and Sanitation|02||105|Sanitation Services|0||03|CSS-State Share-State Top-Up Funds for SBM (Grameen)|||2215-02-105-0-03|HOA Total :|V|Total|Detailed-Head|1249.40|0.00|0.00|0.00|100.0
9|04|07|2215|Water Supply and Sanitation|02||||||||||2215|2215 - Total :|V|Total|Major-Head|75148.41|96504.26|73518.35|106904.09|
10|04|07|2230|Labour, Employment and Skill Development|01||112|Rehabilitation of Bonded Labour|0||01|Rehabilitation of Bonded Labour [Corpus fund to DCs]||||2230-01-112-0-01|Rehabilitation of Bonded Labour [Corpus fund to DCs]|Header|Detailed-Head|||||100.0
10|04|07|2230|Labour, Employment and Skill Development|01||112|Rehabilitation of Bonded Labour|0||01|Rehabilitation of Bonded Labour [Corpus fund to DCs]|059|Other Expenses|2230-01-112-0-01|Other Expenses|V|Data|Object-Head||10.00|10.00|10.00|100.0
10|04|07|2230|Labour, Employment and Skill Development|01||112|Rehabilitation of Bonded Labour|0||01|Rehabilitation of Bonded Labour [Corpus fund to DCs]|||2230-01-112-0-01|HOA Total :|V|Total|Detailed-Head|0.00|10.00|10.00|10.00|100.0
10|04|07|2230|Labour, Employment and Skill Development|01||198|Assistance to Gram Panchayats|6||01|Rehabilitation of Bonded Labourers||||2230-01-198-6-01|Rehabilitation of Bonded Labourers|Header|Detailed-Head|||||100.0
10|04|07|2230|Labour, Employment and Skill Development|01||198|Assistance to Gram Panchayats|6||01|Rehabilitation of Bonded Labourers|300|Lumpsum - ZP|2230-01-198-6-01|Lumpsum - ZP|V|Data|Object-Head|9.36|100.00|100.00|25.00|100.0
10|04|07|2230|Labour, Employment and Skill Development|01||198|Assistance to Gram Panchayats|6||01|Rehabilitation of Bonded Labourers|||2230-01-198-6-01|HOA Total :|V|Total|Detailed-Head|9.36|100.00|100.00|25.00|100.0
10|04|07|2230|Labour, Employment and Skill Development|03||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP||||2230-03-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|Header|Detailed-Head|||||100.0
10|04|07|2230|Labour, Employment and Skill Development|03||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2230-03-911-0-04|Inter Account Transfers|V|Data|Object-Head|-235.00|-423.33|-423.33|-267.35|100.0
10|04|07|2230|Labour, Employment and Skill Development|03||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2230-03-911-0-04|HOA Total :|V|Total|Detailed-Head|-235.00|-423.33|-423.33|-267.35|100.0
10|04|07|2230|Labour, Employment and Skill Development|03||||||||||2230|2230 - Total :|V|Total|Major-Head|-225.64|-313.33|-313.33|-232.35|
11|04|07|2501|Special Programmes for Rural Development|||||||||||2501|Special Programmes for Rural Development|V|Header|Major-Head|||||
11|04|07|2501|Special Programmes for Rural Development|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP||||2501-01-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|Header|Detailed-Head|||||100.0
11|04|07|2501|Special Programmes for Rural Development|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2501-01-911-0-05|Inter Account Transfers|V|Data|Object-Head||||-98.21|100.0
11|04|07|2501|Special Programmes for Rural Development|01||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2501-01-911-0-05|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|-98.21|100.0
11|04|07|2501|Special Programmes for Rural Development|04||105|Rural Energy|0||02|Rural Energy Institutions of RDPR(MGIRED)||||2501-04-105-0-02|Rural Energy Institutions of RDPR(MGIRED)|Header|Detailed-Head|||||100.0
11|04|07|2501|Special Programmes for Rural Development|04||105|Rural Energy|0||02|Rural Energy Institutions of RDPR(MGIRED)|059|Other Expenses|2501-04-105-0-02|Other Expenses|V|Data|Object-Head|750.00|750.00|750.00|950.00|100.0
11|04|07|2501|Special Programmes for Rural Development|04||105|Rural Energy|0||02|Rural Energy Institutions of RDPR(MGIRED)|||2501-04-105-0-02|HOA Total :|V|Total|Detailed-Head|750.00|750.00|750.00|950.00|100.0
11|04|07|2501|Special Programmes for Rural Development|||||||||||2501|2501 - Total :|V|Total|Major-Head|750.00|750.00|750.00|851.79|
12|04|07|2505|Rural Employment|02||||||||||2505|Rural Employment|V|Header|Major-Head|||||
12|04|07|2505|Rural Employment|02||101||0||02|CSS-Central Share-MGNREGA Social Audit Unit|||2505-02-101-0-02|CSS-Central Share-MGNREGA Social Audit Unit|V|Header|Detailed-Head|||||100.0
12|04|07|2505|Rural Employment|02||101||0||02|CSS-Central Share-MGNREGA Social Audit Unit|051|General Expenses|2505-02-101-0-02|General Expenses|V|Data|Object-Head|1270.05|1270.05|1270.05|2000.00|100.0
12|04|07|2505|Rural Employment|02||101||0||02|CSS-Central Share-MGNREGA Social Audit Unit|||2505-02-101-0-02|HOA Total :|V|Total|Detailed-Head|1270.05|1270.05|1270.05|2000.00|100.0
12|04|07|2505|Rural Employment|02||101||0||03|CSS-Central Share-MGNREGA (Administrative Expenses)||||2505-02-101-0-03|CSS-Central Share-MGNREGA (Administrative Expenses)|Header|Detailed-Head|||||100.0
12|04|07|2505|Rural Employment|02||101||0||03|CSS-Central Share-MGNREGA (Administrative Expenses)|051|General Expenses|2505-02-101-0-03|General Expenses|V|Data|Object-Head|20040.39|22000.00|22000.00|20000.00|100.0
12|04|07|2505|Rural Employment|02||101||0||03|CSS-Central Share-MGNREGA (Administrative Expenses)|||2505-02-101-0-03|HOA Total :|V|Total|Detailed-Head|20040.39|22000.00|22000.00|20000.00|100.0
12|04|07|2505|Rural Employment|02||101||0||04|CSS-Central Share(100% GoI)- MGNREGA (Cluster Facilitation Program)||||2505-02-101-0-04|CSS-Central Share(100% GoI)- MGNREGA (Cluster Facilitation Program)|Header|Detailed-Head|||||100.0
12|04|07|2505|Rural Employment|02||101||0||04|CSS-Central Share(100% GoI)- MGNREGA (Cluster Facilitation Program)|051|General Expenses|2505-02-101-0-04|General Expenses|V|Data|Object-Head||50.00|50.00||100.0
12|04|07|2505|Rural Employment|02||101||0||04|CSS-Central Share(100% GoI)- MGNREGA (Cluster Facilitation Program)|||2505-02-101-0-04|HOA Total :|V|Total|Detailed-Head|0.00|50.00|50.00|0.00|100.0
12|04|07|2505|Rural Employment|02||101||0||05|CSS-Central Share (100% GoI)- MGNREGA (Unnati)||||2505-02-101-0-05|CSS-Central Share (100% GoI)- MGNREGA (Unnati)|Header|Detailed-Head|||||100.0
12|04|07|2505|Rural Employment|02||101||0||05|CSS-Central Share (100% GoI)- MGNREGA (Unnati)|015|Subsidiary Expenses|2505-02-101-0-05|Subsidiary Expenses|V|Data|Object-Head||50.00|50.00|50.00|100.0
12|04|07|2505|Rural Employment|02||101||0||05|CSS-Central Share (100% GoI)- MGNREGA (Unnati)|||2505-02-101-0-05|HOA Total :|V|Total|Detailed-Head|0.00|50.00|50.00|50.00|100.0
12|04|07|2505|Rural Employment|02||101||0||06|CSS-State Share- MGNREGA (Delay Compensation/ Unemployment Allowance)(100% GoK)||||2505-02-101-0-06|CSS-State Share- MGNREGA (Delay Compensation/ Unemployment Allowance)(100% GoK)|Header|Detailed-Head|||||100.0
12|04|07|2505|Rural Employment|02||101||0||06|CSS-State Share- MGNREGA (Delay Compensation/ Unemployment Allowance)(100% GoK)|015|Subsidiary Expenses|2505-02-101-0-06|Subsidiary Expenses|V|Data|Object-Head||1.00|1.00|1.00|100.0
12|04|07|2505|Rural Employment|02||101||0||06|CSS-State Share- MGNREGA (Delay Compensation/ Unemployment Allowance)(100% GoK)|||2505-02-101-0-06|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|||2505-60-101-0-04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|V|Header|Detailed-Head|||||100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|002|Basic Pay|2505-60-101-0-04|Basic Pay|V|Data|Object-Head|113.63|192.00|192.00|231.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|003|Basic Pay-Staff|2505-60-101-0-04|Basic Pay-Staff|V|Data|Object-Head|28.42||||100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|004|Interim Relief|2505-60-101-0-04|Interim Relief|V|Data|Object-Head|9.28||||100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|011|Dearness Allowance|2505-60-101-0-04|Dearness Allowance|V|Data|Object-Head|34.73|43.00|43.00|64.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|014|Other Allowance|2505-60-101-0-04|Other Allowance|V|Data|Object-Head|38.14|42.00|42.00|50.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|020|Medical Allowance|2505-60-101-0-04|Medical Allowance|V|Data|Object-Head|0.18||||100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|021|Reimbursement of Medical Expenses|2505-60-101-0-04|Reimbursement of Medical Expenses|V|Data|Object-Head|0.25|9.00|9.00|9.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|041|Travel Expenses|2505-60-101-0-04|Travel Expenses|V|Data|Object-Head|0.30|1.00|1.00|1.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|050|Office Expenses|2505-60-101-0-04|Office Expenses|V|Data|Object-Head||2.00|2.00|14.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|051|General Expenses|2505-60-101-0-04|General Expenses|V|Data|Object-Head|14.05|15.00|15.00|1.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|052|Telephone Charges|2505-60-101-0-04|Telephone Charges|V|Data|Object-Head|0.78||||100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|195|Transport Expenses|2505-60-101-0-04|Transport Expenses|V|Data|Object-Head|27.48|39.11|39.11|45.25|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|324|Honorarium|2505-60-101-0-04|Honorarium|V|Data|Object-Head|46.85|53.00|53.00|53.00|100.0
13|04|07|2505|Rural Employment|60||101||0||04|Mahatma Gandhi National Rural Employment Assurance Scheme-Establishment|||2505-60-101-0-04|HOA Total :|V|Total|Detailed-Head|314.09|396.11|396.11|468.25|100.0
13|04|07|2505|Rural Employment|60||196||6||04|CSS-Central Share-MGNREGA-Material Component|||2505-60-196-6-04|CSS-Central Share-MGNREGA-Material Component|V|Header|Detailed-Head|||||100.0
13|04|07|2505|Rural Employment|60||196||6||04|CSS-Central Share-MGNREGA-Material Component|300|Lumpsum - ZP|2505-60-196-6-04|Lumpsum - ZP|V|Data|Object-Head|129981.34|180000.00|36909.00|124650.00|100.0
13|04|07|2505|Rural Employment|60||196||6||04|CSS-Central Share-MGNREGA-Material Component|332|Lumpsum-SCSP|2505-60-196-6-04|Lumpsum-SCSP|V|Data|Object-Head||||31824.00|100.0
13|04|07|2505|Rural Employment|60||196||6||04|CSS-Central Share-MGNREGA-Material Component|333|Lumpsum-TSP|2505-60-196-6-04|Lumpsum-TSP|V|Data|Object-Head||||23526.00|100.0
13|04|07|2505|Rural Employment|60||196||6||04|CSS-Central Share-MGNREGA-Material Component|||2505-60-196-6-04|HOA Total :|V|Total|Detailed-Head|129981.34|180000.00|36909.00|180000.00|100.0
13|04|07|2505|Rural Employment|60||196||6||05|CSS-State Share-MGNREGA-Material Component|||2505-60-196-6-05|CSS-State Share-MGNREGA-Material Component|V|Header|Detailed-Head|||||100.0
13|04|07|2505|Rural Employment|60||196||6||05|CSS-State Share-MGNREGA-Material Component|300|Lumpsum - ZP|2505-60-196-6-05|Lumpsum - ZP|V|Data|Object-Head|43327.10|45000.00|45000.00|31162.50|100.0
13|04|07|2505|Rural Employment|60||196||6||05|CSS-State Share-MGNREGA-Material Component|332|Lumpsum-SCSP|2505-60-196-6-05|Lumpsum-SCSP|V|Data|Object-Head||||7956.00|100.0
14|04|07|2505|Rural Employment|60||196||6||05|CSS-State Share-MGNREGA-Material Component|333|Lumpsum-TSP|2505-60-196-6-05|Lumpsum-TSP|V|Data|Object-Head||||5881.50|100.0
14|04|07|2505|Rural Employment|60||196||6||05|CSS-State Share-MGNREGA-Material Component|||2505-60-196-6-05|HOA Total :|V|Total|Detailed-Head|43327.10|45000.00|45000.00|45000.00|100.0
14|04|07|2505|Rural Employment|60||||||||||2505|2505 - Total :|V|Total|Major-Head|194932.97|248767.16|105676.16|247519.25|
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|||2515-00-001-0-01|Panchayat Raj Commissioner-Establishment|V|Header|Detailed-Head|||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|002|Basic Pay|2515-00-001-0-01|Basic Pay|V|Data|Object-Head|152.49|376.00|376.00|426.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|003|Basic Pay-Staff|2515-00-001-0-01|Basic Pay-Staff|V|Data|Object-Head|148.50||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|004|Interim Relief|2515-00-001-0-01|Interim Relief|V|Data|Object-Head|23.59||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|011|Dearness Allowance|2515-00-001-0-01|Dearness Allowance|V|Data|Object-Head|83.86|89.00|89.00|115.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|014|Other Allowance|2515-00-001-0-01|Other Allowance|V|Data|Object-Head|75.32|87.00|87.00|94.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|020|Medical Allowance|2515-00-001-0-01|Medical Allowance|V|Data|Object-Head|1.18||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|021|Reimbursement of Medical Expenses|2515-00-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|0.40|15.00|15.00|15.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|034|Contract/Outsource|2515-00-001-0-01|Contract/Outsource|V|Data|Object-Head|68.26|69.87|69.87|72.22|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|037|Payment on Service Contract|2515-00-001-0-01|Payment on Service Contract|V|Data|Object-Head||||20.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|041|Travel Expenses|2515-00-001-0-01|Travel Expenses|V|Data|Object-Head|2.40|3.00|3.00|3.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|050|Office Expenses|2515-00-001-0-01|Office Expenses|V|Data|Object-Head||3.00|3.00|25.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|051|General Expenses|2515-00-001-0-01|General Expenses|V|Data|Object-Head|61.84|60.00|60.00|20.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|052|Telephone Charges|2515-00-001-0-01|Telephone Charges|V|Data|Object-Head|2.34||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|053|Purchase of Furniture and Fixture for Office|2515-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|9.42||||100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|071|Building Expenses|2515-00-001-0-01|Building Expenses|V|Data|Object-Head|9.93|10.00|10.00|10.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|140|Minor Works|2515-00-001-0-01|Minor Works|V|Data|Object-Head||||5.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|195|Transport Expenses|2515-00-001-0-01|Transport Expenses|V|Data|Object-Head|54.81|64.40|64.40|45.41|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|200|Maintenance Expenditure|2515-00-001-0-01|Maintenance Expenditure|V|Data|Object-Head||10.00|10.00|10.00|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||01|Panchayat Raj Commissioner-Establishment|||2515-00-001-0-01|HOA Total :|V|Total|Detailed-Head|694.34|787.27|787.27|860.63|100.0
15|04|07|2515|Other Rural Development Programmes|00||001||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2515-00-001-0-04|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
