Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|051|General Expenses|2217-80-001-1-06|General Expenses||Data|Object-Head|13.80|15.00|15.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|052|Telephone Charges|2217-80-001-1-06|Telephone Charges||Data|Object-Head|0.33||||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|071|Building Expenses|2217-80-001-1-06|Building Expenses||Data|Object-Head|4.62|5.00|5.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|101|Grants-in-Aid-Salaries|2217-80-001-1-06|Grants-in-Aid-Salaries||Data|Object-Head||||33.55|100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|103|Grants-in-Aid -General|2217-80-001-1-06|Grants-in-Aid -General||Data|Object-Head||||123.80|100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|115|GIA Contract /Outsource|2217-80-001-1-06|GIA Contract /Outsource||Data|Object-Head||||48.23|100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|195|Transport Expenses|2217-80-001-1-06|Transport Expenses||Data|Object-Head|3.13|8.94|8.94||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board||||2217-80-001-1-06|HOA Total :|Total|Detailed-Head|97.50|202.95|202.95|205.58|100.0
38|06|26|2217|Urban Development|80||||||||||2217|2217 - Total :||Total|Major-Head|97.50|202.95|202.95|205.58|
39|06|26|2515|Other Rural Development Programmes|00||||||||||2515|Other Rural Development Programmes||Header|Major-Head|||||
39|06|26|2515|Other Rural Development Programmes|00||003||0||01|Data Mining and Analytics Centres|||2515-00-003-0-01|Data Mining and Analytics Centres||Header|Detailed-Head|||||100.0
39|06|26|2515|Other Rural Development Programmes|00||003||0||01|Data Mining and Analytics Centres|059|Other Expenses|2515-00-003-0-01|Other Expenses||Data|Object-Head|92.87||||100.0
39|06|26|2515|Other Rural Development Programmes|00||003||0||01|Data Mining and Analytics Centres|200|Maintenance Expenditure|2515-00-003-0-01|Maintenance Expenditure||Data|Object-Head||52.00|52.00|29.00|100.0
39|06|26|2515|Other Rural Development Programmes|00||003||0||01|Data Mining and Analytics Centres|||2515-00-003-0-01|HOA Total :||Total|Detailed-Head|92.87|52.00|52.00|29.00|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||02|Malnad Area Development Board|||2515-00-103-0-02|Malnad Area Development Board||Header|Detailed-Head|||||100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||02|Malnad Area Development Board|101|Grants-in-Aid-Salaries|2515-00-103-0-02|Grants-in-Aid-Salaries||Data|Object-Head|100.98|151.70|151.70|147.50|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||02|Malnad Area Development Board|103|Grants-in-Aid -General|2515-00-103-0-02|Grants-in-Aid -General||Data|Object-Head|90.00|40.00|40.00|45.00|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||02|Malnad Area Development Board|115|GIA Contract /Outsource|2515-00-103-0-02|GIA Contract /Outsource||Data|Object-Head|16.58|16.57|16.57|17.20|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||02|Malnad Area Development Board|||2515-00-103-0-02|HOA Total :||Total|Detailed-Head|207.56|208.27|208.27|209.70|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||03|Bayaluseeme Development Board|||2515-00-103-0-03|Bayaluseeme Development Board||Header|Detailed-Head|||||100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||03|Bayaluseeme Development Board|101|Grants-in-Aid-Salaries|2515-00-103-0-03|Grants-in-Aid-Salaries||Data|Object-Head|55.54|144.39|144.39|154.99|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||03|Bayaluseeme Development Board|103|Grants-in-Aid -General|2515-00-103-0-03|Grants-in-Aid -General||Data|Object-Head|40.00|50.00|50.00|50.00|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||03|Bayaluseeme Development Board|115|GIA Contract /Outsource|2515-00-103-0-03|GIA Contract /Outsource||Data|Object-Head|30.20|37.22|37.22|35.68|100.0
39|06|26|2515|Other Rural Development Programmes|00||103||0||03|Bayaluseeme Development Board|||2515-00-103-0-03|HOA Total :||Total|Detailed-Head|125.74|231.61|231.61|240.67|100.0
39|06|26|2515|Other Rural Development Programmes|00||||||||||2515|2515 - Total :||Total|Major-Head|426.17|491.88|491.88|479.37|
40|06|26|2575|Other Special Area Programme|06||||||||||2575|Other Special Area Programme||Header|Major-Head|||||
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|||2575-06-101-0-01|Karnataka Border Area Development Authority||Header|Detailed-Head|||||100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|101|Grants-in-Aid-Salaries|2575-06-101-0-01|Grants-in-Aid-Salaries||Data|Object-Head||57.73|57.73|46.31|100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|103|Grants-in-Aid -General|2575-06-101-0-01|Grants-in-Aid -General||Data|Object-Head||759.00|759.00|759.00|100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|115|GIA Contract /Outsource|2575-06-101-0-01|GIA Contract /Outsource||Data|Object-Head||126.49|126.49|75.81|100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|422|Schedule Caste Sub Plan|2575-06-101-0-01|Schedule Caste Sub Plan||Data|Object-Head||172.00|172.00|172.00|100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|423|Tribal Sub Plan|2575-06-101-0-01|Tribal Sub Plan||Data|Object-Head||69.00|69.00|69.00|100.0
40|06|26|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority||||HOA Total :||Total|Detailed-Head|0.00|1184.22|1184.22|1122.12|100.0
40|06|26|2575|Other Special Area Programme|60||265||0||02|Legislator's Constituency Development Fund|||2575-60-265-0-02|Legislator's Constituency Development Fund||Header|Detailed-Head|||||100.0
40|06|26|2575|Other Special Area Programme|60||265||0||02|Legislator's Constituency Development Fund|034|Contract/Outsource|2575-60-265-0-02|Contract/Outsource||Data|Object-Head|192.37|205.17|205.17|249.27|100.0
40|06|26|2575|Other Special Area Programme|60||265||0||02|Legislator's Constituency Development Fund|051|General Expenses|2575-60-265-0-02|General Expenses||Data|Object-Head|13.90|20.00|20.00|20.00|100.0
40|06|26|2575|Other Special Area Programme|60||265||0||02|Legislator's Constituency Development Fund||||HOA Total :||Total|Detailed-Head|206.27|225.17|225.17|269.27|100.0
40|06|26|2575|Other Special Area Programme|60||||||||||2575|2575 - Total :||Total|Major-Head|206.27|1409.39|1409.39|1391.39|
41|06|26|3425|Other Scientific Research|60||||||||||3425|Other Scientific Research||Header|Major-Head|||||
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|||3425-60-196-1-01|Natural Resources Data Management System||Header|Detailed-Head|||||100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|401|Bengaluru (Urban)|3425-60-196-1-01|Bengaluru (Urban)||Data|Object-Head|6.24|9.44|9.44|9.00|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|402|Bengaluru (Rural)|3425-60-196-1-01|Bengaluru (Rural)||Data|Object-Head|6.24|7.13|7.13|8.00|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|403|Chitradurga|3425-60-196-1-01|Chitradurga||Data|Object-Head|7.28|7.50|7.50|7.00|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|404|Kolar|3425-60-196-1-01|Kolar||Data|Object-Head|6.24|6.50|6.50|6.05|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|405|Shivamogga|3425-60-196-1-01|Shivamogga||Data|Object-Head|6.24|7.08|7.08|7.28|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|406|Tumakuru|3425-60-196-1-01|Tumakuru||Data|Object-Head|6.24|6.50|6.50|6.05|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|407|Mysuru|3425-60-196-1-01|Mysuru||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|408|Chikkamagaluru|3425-60-196-1-01|Chikkamagaluru||Data|Object-Head|6.24|7.73|7.73|8.00|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|409|Dakshina Kannada|3425-60-196-1-01|Dakshina Kannada||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|410|Hassan|3425-60-196-1-01|Hassan||Data|Object-Head|6.24|7.13|7.13|7.34|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|411|Kodagu|3425-60-196-1-01|Kodagu||Data|Object-Head|5.20|5.96|5.96|5.72|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|412|Mandya|3425-60-196-1-01|Mandya||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|413|Belagavi|3425-60-196-1-01|Belagavi||Data|Object-Head|8.32|9.14|9.14|9.54|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|414|Vijayapura|3425-60-196-1-01|Vijayapura||Data|Object-Head|8.32|8.50|8.50|8.00|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|415|Dharwad|3425-60-196-1-01|Dharwad||Data|Object-Head|8.32|9.68|9.68|10.14|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|416|Uttara Kannada|3425-60-196-1-01|Uttara Kannada||Data|Object-Head|17.68|7.72|7.72|7.21|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|417|Kalaburagi|3425-60-196-1-01|Kalaburagi||Data|Object-Head|7.28|8.85|8.85|9.23|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|418|Ballari|3425-60-196-1-01|Ballari||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|419|Bidar|3425-60-196-1-01|Bidar||Data|Object-Head|7.28|8.54|8.54|8.58|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|420|Raichur|3425-60-196-1-01|Raichur||Data|Object-Head|6.24|7.08|7.08|7.28|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|421|Yadgiri|3425-60-196-1-01|Yadgiri||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|451|Davanagere|3425-60-196-1-01|Davanagere||Data|Object-Head|8.32|8.00|8.00|8.58|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|452|Bengaluru South|3425-60-196-1-01|Bengaluru South||Data|Object-Head|7.28|8.26|8.26|8.58|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|453|Chikkaballapura|3425-60-196-1-01|Chikkaballapura||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|456|Chamarajanagar|3425-60-196-1-01|Chamarajanagar||Data|Object-Head|8.32|9.72|9.72|10.19|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|457|Udupi|3425-60-196-1-01|Udupi||Data|Object-Head|8.32|9.44|9.44|9.87|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|461|Bagalkot|3425-60-196-1-01|Bagalkot||Data|Object-Head|8.32|9.25|9.25|9.99|100.0
41|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|462|Gadag|3425-60-196-1-01|Gadag||Data|Object-Head|7.28|9.44|9.44|9.87|100.0
42|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|463|Haveri|3425-60-196-1-01|Haveri|V|Data|Object-Head|7.28|8.85|8.85|9.23|100.0
42|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|466|Koppal|3425-60-196-1-01|Koppal|V|Data|Object-Head|7.28|9.14|9.14|9.54|100.0
42|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|467|Vijayanagara|3425-60-196-1-01|Vijayanagara|V|Data|Object-Head|10.40|10.00|10.00|8.30|100.0
42|06|26|3425|Other Scientific Research|60||196||1||01|Natural Resources Data Management System|||3425-60-196-1-01|HOA Total :|V|Total|Detailed-Head|242.32|263.22|263.22|267.79|100.0
42|06|26|3425|Other Scientific Research|60||911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||3425-60-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head|||||100.0
42|06|26|3425|Other Scientific Research|60||911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|3425-60-911-0-04|Inter Account Transfers|V|Data|Object-Head||-62.67|-62.67|-85.83|100.0
42|06|26|3425|Other Scientific Research|60||911|Deduct Recoveries|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||3425-60-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-62.67|-62.67|-85.83|100.0
42|06|26|3425|Other Scientific Research|60||||||||||3425|3425 - Total :|V|Total|Major-Head|242.32|200.55|200.55|181.96|
43|06|26|3451|Secretariat- Economic Services|00||||||||||3451|Secretariat- Economic Services|V|Header|Major-Head|||||
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|||3451-00-092-0-05|Karnataka Evaluation Authority|V|Header|Detailed-Head|||||100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|101|Grants-in-Aid-Salaries|3451-00-092-0-05|Grants-in-Aid-Salaries|V|Data|Object-Head|167.81|227.22|227.22|270.99|100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|103|Grants-in-Aid -General|3451-00-092-0-05|Grants-in-Aid -General|V|Data|Object-Head||1.00|1.00|1.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|115|GIA Contract /Outsource|3451-00-092-0-05|GIA Contract /Outsource|V|Data|Object-Head|91.91|46.64|46.64|131.21|100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|||3451-00-092-0-05|HOA Total :|V|Total|Detailed-Head|259.72|274.86|274.86|403.20|100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|||3451-00-092-0-06|Karnataka Regional Imbalance Redressal Committee|V|Header|Detailed-Head|||||100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|103|Grants-in-Aid -General|3451-00-092-0-06|Grants-in-Aid -General|V|Data|Object-Head||250.00|250.00|1.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|||3451-00-092-0-06|HOA Total :|V|Total|Detailed-Head|0.00|250.00|250.00|1.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|||3451-00-101-1-01|Establishment Charges of Planning Committee|V|Header|Detailed-Head|||||100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|002|Basic Pay|3451-00-101-1-01|Basic Pay|V|Data|Object-Head|397.78|563.00|563.00|578.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|003|Basic Pay-Staff|3451-00-101-1-01|Basic Pay-Staff|V|Data|Object-Head|29.90||||100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|004|Interim Relief|3451-00-101-1-01|Interim Relief|V|Data|Object-Head|38.72||||100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|011|Dearness Allowance|3451-00-101-1-01|Dearness Allowance|V|Data|Object-Head|122.45|124.00|124.00|145.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|014|Other Allowance|3451-00-101-1-01|Other Allowance|V|Data|Object-Head|120.94|126.00|126.00|132.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|020|Medical Allowance|3451-00-101-1-01|Medical Allowance|V|Data|Object-Head|0.18||||100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|021|Reimbursement of Medical Expenses|3451-00-101-1-01|Reimbursement of Medical Expenses|V|Data|Object-Head||15.00|15.00|15.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|034|Contract/Outsource|3451-00-101-1-01|Contract/Outsource|V|Data|Object-Head|18.96|27.64|27.64|31.21|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|041|Travel Expenses|3451-00-101-1-01|Travel Expenses|V|Data|Object-Head||1.00|1.00|1.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|051|General Expenses|3451-00-101-1-01|General Expenses|V|Data|Object-Head|40.85|30.00|30.00|16.00|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|195|Transport Expenses|3451-00-101-1-01|Transport Expenses|V|Data|Object-Head|43.16|62.26|62.26|62.26|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|||3451-00-101-1-01|HOA Total :|V|Total|Detailed-Head|812.94|948.90|948.90|980.47|100.0
43|06|26|3451|Secretariat- Economic Services|00||101||4||00|Karnataka State Policy and Planning Commission|||3451-00-101-4-00|Karnataka State Policy and Planning Commission|V|Header|Detailed-Head|||||100.0
43|06|26|3451|Secretariat- Economic Services|00||101||4||00|Karnataka State Policy and Planning Commission|001|Consolidated Salaries|3451-00-101-4-00|Consolidated Salaries|V|Data|Object-Head|2.48|30.00|56.80|77.66|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|015|Subsidiary Expenses|3451-00-101-4-00|Subsidiary Expenses|V|Data|Object-Head||1.00|1.00|1.00|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|034|Contract/Outsource|3451-00-101-4-00|Contract/Outsource|V|Data|Object-Head|64.72|40.82|40.82|59.78|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|041|Travel Expenses|3451-00-101-4-00|Travel Expenses|V|Data|Object-Head|1.36|5.00|5.00|20.00|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|050|Office Expenses|3451-00-101-4-00|Office Expenses|V|Data|Object-Head|1.86|6.00|6.00|8.00|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|051|General Expenses|3451-00-101-4-00|General Expenses|V|Data|Object-Head|4.81|100.00|100.00|285.00|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|071|Building Expenses|3451-00-101-4-00|Building Expenses|V|Data|Object-Head||10.00|10.00|1.00|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|195|Transport Expenses|3451-00-101-4-00|Transport Expenses|V|Data|Object-Head|5.13|23.14|23.14|5.21|100.0
44|06|26|3451|Secretariat- Economic Services|00||101|Planning Commission/Planning Board|4|Karnataka State Policy and Planning Commission|00|Karnataka State Policy and Planning Commission|||3451-00-101-4-00|HOA Total :|V|Total|Detailed-Head|80.36|215.96|242.76|457.65|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|||3451-00-196-1-01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|V|Header|Detailed-Head|||||100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|401|Bengaluru (Urban)|3451-00-196-1-01|Bengaluru (Urban)|V|Data|Object-Head|118.07|134.42|134.42|158.13|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|402|Bengaluru (Rural)|3451-00-196-1-01|Bengaluru (Rural)|V|Data|Object-Head|96.63|119.84|119.84|112.61|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|403|Chitradurga|3451-00-196-1-01|Chitradurga|V|Data|Object-Head|161.42|189.02|189.02|238.51|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|404|Kolar|3451-00-196-1-01|Kolar|V|Data|Object-Head|46.60|79.61|79.61|73.41|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|405|Shivamogga|3451-00-196-1-01|Shivamogga|V|Data|Object-Head|111.01|163.97|163.97|176.12|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|406|Tumakuru|3451-00-196-1-01|Tumakuru|V|Data|Object-Head|184.63|218.37|218.37|211.37|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|407|Mysuru|3451-00-196-1-01|Mysuru|V|Data|Object-Head|101.22|140.98|140.98|112.28|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|408|Chikkamagaluru|3451-00-196-1-01|Chikkamagaluru|V|Data|Object-Head|111.49|109.32|109.32|123.69|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|409|Dakshina Kannada|3451-00-196-1-01|Dakshina Kannada|V|Data|Object-Head|73.12|86.44|86.44|84.85|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|410|Hassan|3451-00-196-1-01|Hassan|V|Data|Object-Head|117.71|164.29|164.29|179.04|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|411|Kodagu|3451-00-196-1-01|Kodagu|V|Data|Object-Head|43.39|45.05|45.05|71.38|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|412|Mandya|3451-00-196-1-01|Mandya|V|Data|Object-Head|168.40|210.44|210.44|245.71|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|413|Belagavi|3451-00-196-1-01|Belagavi|V|Data|Object-Head|75.49|81.54|81.54|107.14|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|414|Vijayapura|3451-00-196-1-01|Vijayapura|V|Data|Object-Head|163.68|181.91|181.91|229.58|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|415|Dharwad|3451-00-196-1-01|Dharwad|V|Data|Object-Head|148.43|161.91|161.91|201.41|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|416|Uttara Kannada|3451-00-196-1-01|Uttara Kannada|V|Data|Object-Head|73.23|80.76|80.76|85.97|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|417|Kalaburagi|3451-00-196-1-01|Kalaburagi|V|Data|Object-Head|230.20|271.45|271.45|232.76|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|418|Ballari|3451-00-196-1-01|Ballari|V|Data|Object-Head|106.85|141.64|141.64|147.36|100.0
44|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|419|Bidar|3451-00-196-1-01|Bidar|V|Data|Object-Head|140.79|142.28|142.28|160.63|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|420|Raichur|3451-00-196-1-01|Raichur|V|Data|Object-Head|98.08|134.57|134.57|138.56|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|421|Yadgiri|3451-00-196-1-01|Yadgiri|V|Data|Object-Head|59.40|120.83|120.83|134.65|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|451|Davanagere|3451-00-196-1-01|Davanagere|V|Data|Object-Head|126.13|153.63|153.63|165.40|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|452|Bengaluru South|3451-00-196-1-01|Bengaluru South|V|Data|Object-Head|113.43|140.13|140.13|155.89|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|453|Chikkaballapura|3451-00-196-1-01|Chikkaballapura|V|Data|Object-Head|44.95|43.89|43.89|55.45|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|456|Chamarajanagar|3451-00-196-1-01|Chamarajanagar|V|Data|Object-Head|129.64|119.78|119.78|170.20|100.0
45|06|26|3451|Secretariat- Economic Services|00||196||1||01|Grants to District Planning Committees, Audit Fee to AG and Publication Expenses|457|Udupi|3451-00-196-1-01|Udupi|V|Data|Object-Head|70.14|81.16|81.16|96.24|100.0
